tick,unique-id,state,infection-start,infector-id,num-infected,masked
98,I,6,149,1,false,16
145,I,9,104,0,false,16
27,I,10,97,0,false,16
60,I,13,157,1,false,16
4,I,12,80,0,false,16
92,R,8,172,1,false,16
177,I,15,183,1,false,16
61,I,2,21,3,false,16
43,I,6,34,0,false,16
93,S,-1,-1,0,false,16
56,I,9,67,1,false,16
186,S,-1,-1,0,false,16
107,I,6,8,0,false,16
140,I,9,115,1,false,16
14,S,-1,-1,0,false,16
81,I,14,188,0,false,16
125,I,8,92,0,false,16
8,I,2,39,3,true,16
17,I,10,187,1,false,16
88,R,13,143,1,false,16
166,S,-1,-1,0,false,16
180,I,13,152,0,false,16
9,I,7,115,2,false,16
59,I,11,143,0,false,16
18,I,8,115,2,false,16
176,I,12,63,1,false,16
168,I,11,67,0,false,16
104,I,9,133,2,false,16
172,I,0,172,3,false,16
151,I,12,188,3,false,16
53,I,12,131,1,false,16
48,R,5,65,0,false,16
83,I,2,149,1,false,16
153,I,3,7,1,false,16
89,S,-1,-1,0,false,16
175,I,7,165,1,false,16
94,I,9,122,0,false,16
34,I,3,66,3,false,16
191,S,-1,-1,0,false,16
169,R,10,38,1,false,16
62,I,15,0,1,false,16
2,I,9,16,0,false,16
142,I,12,167,2,false,16
58,I,10,22,2,false,16
122,I,2,69,3,true,16
123,S,-1,-1,0,true,16
129,S,-1,-1,0,false,16
63,I,12,143,3,true,16
3,I,5,165,1,false,16
12,I,7,78,0,false,16
54,I,5,173,3,false,16
47,I,1,127,0,true,16
6,I,12,181,0,false,16
22,I,4,34,1,false,16
0,I,14,25,1,false,16
110,I,7,144,0,false,16
76,I,9,13,0,true,16
184,I,4,39,0,false,16
128,R,7,15,0,false,16
39,I,1,57,4,true,16
19,I,16,62,0,false,16
67,I,6,54,3,false,16
117,I,14,162,0,false,16
20,I,13,53,0,false,16
95,S,-1,-1,0,false,16
111,I,8,182,0,false,16
152,I,10,181,1,false,16
74,I,12,116,0,false,16
40,I,12,157,0,false,16
131,I,9,34,1,false,16
199,I,7,190,0,false,16
115,I,4,65,4,false,16
32,S,-1,-1,0,false,16
45,S,-1,-1,0,false,16
13,I,4,133,3,false,16
190,I,6,149,2,false,16
198,I,11,169,0,false,16
1,I,9,133,0,true,16
141,I,4,8,0,false,16
171,I,5,153,2,false,16
139,I,8,97,1,false,16
66,I,0,174,3,false,16
135,I,2,66,3,false,16
37,S,-1,-1,0,false,16
10,I,14,25,0,false,16
193,I,13,115,0,false,16
160,S,-1,-1,0,false,16
134,I,7,164,1,false,16
164,I,5,24,1,false,16
126,I,4,66,0,false,16
113,I,10,54,0,false,16
97,I,6,146,3,false,16
103,I,11,56,0,false,16
80,I,12,175,1,false,16
73,I,8,9,0,false,16
11,I,7,99,0,false,16
75,I,13,151,0,false,16
23,I,10,172,1,false,16
137,I,5,189,1,false,16
157,I,12,46,3,false,16
116,I,4,182,3,false,16
136,I,11,190,0,false,16
100,I,8,9,0,false,16
24,R,5,106,1,false,16
162,I,9,174,1,false,16
26,I,11,17,0,false,16
91,S,-1,-1,0,false,16
143,I,11,58,3,false,16
102,I,15,121,1,false,16
146,I,6,137,1,false,16
21,R,1,124,1,false,16
114,I,8,18,0,false,16
65,I,0,65,5,false,16
90,S,-1,-1,0,false,16
7,R,1,165,1,false,16
69,I,0,69,2,false,16
52,I,15,116,0,false,16
195,I,13,88,0,false,16
109,S,-1,-1,0,false,16
149,I,1,65,3,false,16
42,I,12,63,0,false,16
197,S,-1,-1,0,false,16
82,I,12,178,0,false,16
41,I,16,177,0,false,16
51,S,-1,-1,0,false,16
57,I,0,69,2,false,16
170,I,12,144,0,false,16
33,S,-1,-1,0,false,16
196,I,15,140,0,false,16
78,I,5,127,2,false,16
28,S,-1,-1,0,false,16
38,I,5,150,1,false,16
120,S,-1,-1,0,false,16
105,I,16,157,0,false,16
144,I,3,61,3,false,16
31,I,10,83,0,false,16
178,I,11,58,1,false,16
46,I,3,122,1,false,16
49,I,8,67,0,false,16
194,S,-1,-1,0,false,16
84,S,-1,-1,0,false,16
132,S,-1,-1,0,false,16
101,I,4,61,1,false,16
16,I,8,188,1,false,16
147,I,8,98,0,false,16
5,S,-1,-1,0,false,16
187,I,9,134,1,false,16
25,I,13,54,2,false,16
183,I,13,63,1,false,16
155,I,7,65,0,false,16
119,I,13,151,0,false,16
130,I,9,139,1,false,16
68,I,14,78,0,false,16
179,I,9,39,0,false,16
50,I,6,97,0,false,16
72,I,10,23,0,false,16
158,I,7,174,0,false,16
154,I,14,60,0,false,16
165,I,0,165,4,false,16
182,I,1,39,2,false,16
159,S,-1,-1,0,false,16
106,I,5,101,1,false,16
156,I,10,13,0,false,16
96,S,-1,-1,0,false,16
85,I,9,133,0,false,16
15,I,4,124,2,false,16
71,S,-1,-1,0,false,16
99,I,5,61,1,false,16
29,I,14,151,0,false,16
148,S,-1,-1,0,false,16
44,I,6,144,0,false,16
121,I,13,176,1,true,16
70,I,13,18,0,false,16
167,I,11,104,1,false,16
138,I,15,142,0,false,16
118,S,-1,-1,0,false,16
133,I,3,8,4,false,16
188,I,3,174,3,false,16
161,I,10,171,0,false,16
185,I,10,130,0,false,16
127,I,0,57,3,true,16
150,I,2,122,1,false,16
189,I,4,135,1,false,16
36,S,-1,-1,0,false,16
30,I,16,102,0,false,16
86,I,6,13,0,false,16
173,I,2,65,1,false,16
108,I,11,135,0,false,16
124,R,0,172,2,false,16
87,S,-1,-1,0,false,16
35,I,15,116,0,false,16
174,I,0,174,4,false,16
112,I,16,135,0,false,16
55,R,1,127,0,false,16
64,S,-1,-1,0,false,17
77,I,0,165,0,false,17
79,I,16,142,0,false,17
181,I,8,15,2,false,17
163,I,5,171,0,false,17
192,I,9,3,0,false,17
98,I,6,149,1,false,17
145,I,9,104,0,false,17
27,I,10,97,0,false,17
60,I,13,157,1,false,17
4,I,12,80,0,false,17
92,R,8,172,1,false,17
177,I,15,183,1,false,17
61,I,2,21,3,false,17
43,I,6,34,0,false,17
93,I,17,30,0,false,17
56,I,9,67,1,false,17
186,S,-1,-1,0,false,17
107,I,6,8,0,false,17
140,I,9,115,1,false,17
14,S,-1,-1,0,false,17
81,I,14,188,0,false,17
125,I,8,92,0,false,17
8,I,2,39,3,false,17
17,I,10,187,1,false,17
88,R,13,143,1,false,17
166,S,-1,-1,0,false,17
180,I,13,152,0,false,17
9,I,7,115,2,false,17
59,I,11,143,0,false,17
18,I,8,115,2,false,17
176,I,12,63,1,false,17
168,I,11,67,0,false,17
104,I,9,133,2,false,17
172,I,0,172,3,false,17
151,I,12,188,3,false,17
53,I,12,131,1,false,17
48,R,5,65,0,false,17
83,I,2,149,1,false,17
153,I,3,7,1,false,17
89,S,-1,-1,0,false,17
175,I,7,165,1,false,17
94,I,9,122,0,false,17
34,I,3,66,3,false,17
191,S,-1,-1,0,false,17
169,R,10,38,1,false,17
62,I,15,0,2,false,17
2,I,9,16,0,false,17
142,I,12,167,2,false,17
58,I,10,22,2,false,17
122,I,2,69,3,false,17
123,S,-1,-1,0,false,17
129,S,-1,-1,0,false,17
63,I,12,143,3,false,17
3,I,5,165,1,false,17
12,I,7,78,0,false,17
54,I,5,173,3,false,17
47,I,1,127,0,true,17
6,I,12,181,0,false,17
22,I,4,34,1,false,17
0,I,14,25,1,false,17
110,I,7,144,0,false,17
76,I,9,13,0,false,17
184,I,4,39,0,false,17
128,R,7,15,0,false,17
39,I,1,57,4,true,17
19,I,16,62,0,false,17
67,I,6,54,3,false,17
117,I,14,162,0,false,17
20,I,13,53,0,false,17
95,I,17,30,0,false,17
111,I,8,182,0,true,17
152,I,10,181,1,false,17
74,I,12,116,0,false,17
40,I,12,157,0,false,17
131,I,9,34,1,false,17
199,I,7,190,0,false,17
115,I,4,65,5,false,17
32,S,-1,-1,0,false,17
45,S,-1,-1,0,false,17
13,I,4,133,3,false,17
190,I,6,149,2,false,17
198,I,11,169,0,true,17
1,I,9,133,0,false,17
141,I,4,8,0,false,17
171,I,5,153,2,false,17
139,I,8,97,1,true,17
66,I,0,174,3,false,17
135,I,2,66,3,false,17
37,S,-1,-1,0,false,17
10,I,14,25,0,false,17
193,I,13,115,0,false,17
160,S,-1,-1,0,false,17
134,I,7,164,1,false,17
164,I,5,24,1,false,17
126,I,4,66,0,false,17
113,I,10,54,0,false,17
97,I,6,146,3,false,17
103,I,11,56,0,false,17
80,I,12,175,1,false,17
73,I,8,9,0,false,17
11,I,7,99,0,false,17
75,I,13,151,0,false,17
23,I,10,172,1,false,17
137,I,5,189,1,false,17
157,I,12,46,3,false,17
116,I,4,182,3,false,17
136,I,11,190,1,false,17
100,I,8,9,0,false,17
24,R,5,106,1,false,17
162,I,9,174,1,false,17
26,I,11,17,0,false,17
91,S,-1,-1,0,false,17
143,I,11,58,3,false,17
102,I,15,121,1,false,17
146,R,6,137,1,true,17
21,R,1,124,1,false,17
114,I,8,18,0,false,17
65,I,0,65,5,false,17
90,S,-1,-1,0,false,17
7,R,1,165,1,false,17
69,I,0,69,2,false,17
52,I,15,116,0,false,17
195,I,13,88,0,false,17
109,S,-1,-1,0,false,17
149,I,1,65,3,false,17
42,I,12,63,0,true,17
197,S,-1,-1,0,false,17
82,I,12,178,0,false,17
41,I,16,177,0,false,17
51,I,17,62,0,false,17
57,I,0,69,2,false,17
170,I,12,144,0,false,17
33,S,-1,-1,0,false,17
196,I,15,140,0,false,17
78,I,5,127,2,false,17
28,S,-1,-1,0,false,17
38,I,5,150,1,false,17
120,I,17,115,0,false,17
105,I,16,157,0,false,17
144,I,3,61,3,false,17
31,I,10,83,0,false,17
178,I,11,58,1,false,17
46,I,3,122,1,false,17
49,I,8,67,0,false,17
194,S,-1,-1,0,false,17
84,S,-1,-1,0,false,17
132,S,-1,-1,0,false,17
101,I,4,61,1,false,17
16,I,8,188,1,false,17
147,I,8,98,0,false,17
5,I,17,136,0,false,17
187,I,9,134,1,true,17
25,I,13,54,2,false,17
183,I,13,63,1,false,17
155,I,7,65,0,false,17
119,I,13,151,0,false,17
130,I,9,139,1,false,17
68,I,14,78,0,false,17
179,I,9,39,0,false,17
50,I,6,97,0,false,17
72,I,10,23,0,false,17
158,I,7,174,0,false,17
154,I,14,60,0,false,17
165,I,0,165,4,false,17
182,I,1,39,2,false,17
159,S,-1,-1,0,false,17
106,I,5,101,1,false,17
156,I,10,13,0,false,17
96,S,-1,-1,0,false,17
85,I,9,133,0,false,17
15,I,4,124,2,false,17
71,S,-1,-1,0,false,17
99,I,5,61,1,false,17
29,I,14,151,0,false,17
148,S,-1,-1,0,false,17
44,I,6,144,0,true,17
121,I,13,176,1,false,17
70,I,13,18,0,false,17
167,I,11,104,1,false,17
138,I,15,142,0,false,17
118,S,-1,-1,0,false,17
133,I,3,8,4,false,17
188,I,3,174,3,false,17
161,I,10,171,0,false,17
185,I,10,130,0,false,17
127,I,0,57,3,true,17
150,I,2,122,1,false,17
189,I,4,135,1,false,17
36,S,-1,-1,0,false,17
30,I,16,102,2,false,17
86,I,6,13,0,false,17
173,I,2,65,1,false,17
108,I,11,135,0,false,17
124,R,0,172,2,false,17
87,S,-1,-1,0,false,17
35,I,15,116,0,false,17
174,I,0,174,4,false,17
112,I,16,135,0,false,17
55,R,1,127,0,false,17
64,S,-1,-1,0,false,18
77,I,0,165,0,true,18
79,I,16,142,1,true,18
181,I,8,15,2,false,18
163,I,5,171,0,false,18
192,I,9,3,0,false,18
98,I,6,149,1,false,18
145,I,9,104,0,false,18
27,I,10,97,0,false,18
60,I,13,157,1,false,18
4,I,12,80,0,false,18
92,R,8,172,1,false,18
177,I,15,183,1,false,18
61,I,2,21,3,false,18
43,I,6,34,0,false,18
93,I,17,30,0,false,18
56,I,9,67,1,false,18
186,S,-1,-1,0,false,18
107,I,6,8,0,false,18
140,I,9,115,1,false,18
14,S,-1,-1,0,false,18
81,I,14,188,0,false,18
125,I,8,92,0,false,18
8,I,2,39,3,false,18
17,I,10,187,1,false,18
88,R,13,143,1,false,18
166,S,-1,-1,0,false,18
180,I,13,152,0,false,18
9,I,7,115,2,false,18
59,I,11,143,0,false,18
18,I,8,115,2,false,18
176,I,12,63,1,false,18
168,I,11,67,0,false,18
104,I,9,133,2,false,18
172,I,0,172,3,false,18
151,I,12,188,4,false,18
53,I,12,131,1,false,18
48,R,5,65,0,false,18
83,I,2,149,1,false,18
153,I,3,7,1,true,18
89,I,18,79,0,false,18
175,I,7,165,1,false,18
94,I,9,122,0,false,18
34,I,3,66,3,false,18
191,S,-1,-1,0,false,18
169,R,10,38,1,false,18
62,I,15,0,2,false,18
2,I,9,16,0,false,18
142,I,12,167,2,false,18
58,I,10,22,2,false,18
122,I,2,69,3,false,18
123,I,18,120,0,false,18
129,S,-1,-1,0,false,18
63,I,12,143,3,false,18
3,I,5,165,1,false,18
12,I,7,78,0,false,18
54,I,5,173,3,false,18
47,I,1,127,0,false,18
6,I,12,181,1,false,18
22,I,4,34,1,false,18
0,I,14,25,1,false,18
110,I,7,144,0,false,18
76,I,9,13,0,false,18
184,I,4,39,0,false,18
128,R,7,15,0,false,18
39,I,1,57,4,false,18
19,I,16,62,0,false,18
67,I,6,54,3,false,18
117,I,14,162,0,true,18
20,I,13,53,0,false,18
95,I,17,30,0,false,18
111,I,8,182,0,false,18
152,I,10,181,1,false,18
74,I,12,116,0,false,18
40,I,12,157,0,false,18
131,I,9,34,1,false,18
199,I,7,190,0,false,18
115,I,4,65,5,false,18
32,S,-1,-1,0,false,18
45,S,-1,-1,0,false,18
13,I,4,133,3,false,18
190,I,6,149,2,false,18
198,I,11,169,0,false,18
1,I,9,133,0,false,18
141,I,4,8,0,false,18
171,I,5,153,2,false,18
139,I,8,97,1,false,18
66,I,0,174,3,false,18
135,I,2,66,3,false,18
37,S,-1,-1,0,false,18
10,I,14,25,0,false,18
193,I,13,115,0,false,18
160,S,-1,-1,0,false,18
134,I,7,164,1,false,18
164,I,5,24,1,false,18
126,I,4,66,0,false,18
113,I,10,54,0,true,18
97,I,6,146,3,false,18
103,I,11,56,0,false,18
80,I,12,175,1,false,18
73,I,8,9,0,false,18
11,I,7,99,0,false,18
75,I,13,151,0,false,18
23,I,10,172,1,false,18
137,I,5,189,1,false,18
157,I,12,46,3,false,18
116,I,4,182,3,false,18
136,I,11,190,1,false,18
100,I,8,9,0,false,18
24,R,5,106,1,false,18
162,I,9,174,1,false,18
26,I,11,17,0,false,18
91,S,-1,-1,0,false,18
143,I,11,58,3,false,18
102,I,15,121,1,false,18
146,R,6,137,1,false,18
21,R,1,124,1,false,18
114,I,8,18,0,false,18
65,I,0,65,5,false,18
90,S,-1,-1,0,false,18
7,R,1,165,1,false,18
69,I,0,69,2,false,18
52,I,15,116,0,false,18
195,I,13,88,0,false,18
109,S,-1,-1,0,false,18
149,I,1,65,3,false,18
42,I,12,63,0,false,18
197,S,-1,-1,0,false,18
82,I,12,178,0,false,18
41,I,16,177,0,false,18
51,I,17,62,0,false,18
57,I,0,69,2,false,18
170,I,12,144,0,false,18
33,S,-1,-1,0,false,18
196,I,15,140,0,false,18
78,I,5,127,2,false,18
28,S,-1,-1,0,false,18
38,I,5,150,1,false,18
120,I,17,115,1,false,18
105,I,16,157,0,false,18
144,I,3,61,3,false,18
31,I,10,83,0,false,18
178,I,11,58,1,false,18
46,I,3,122,1,false,18
49,I,8,67,0,false,18
194,S,-1,-1,0,false,18
84,S,-1,-1,0,false,18
132,S,-1,-1,0,false,18
101,I,4,61,1,false,18
16,I,8,188,1,false,18
147,I,8,98,0,false,18
5,I,17,136,0,false,18
187,I,9,134,1,false,18
25,I,13,54,2,false,18
183,I,13,63,1,false,18
155,I,7,65,0,false,18
119,I,13,151,0,false,18
130,I,9,139,1,false,18
68,I,14,78,0,true,18
179,I,9,39,0,false,18
50,I,6,97,0,false,18
72,I,10,23,0,false,18
158,I,7,174,0,false,18
154,I,14,60,0,false,18
165,I,0,165,4,false,18
182,I,1,39,2,false,18
159,I,18,151,0,false,18
106,I,5,101,1,false,18
156,I,10,13,0,false,18
96,S,-1,-1,0,false,18
85,I,9,133,0,false,18
15,I,4,124,2,false,18
71,S,-1,-1,0,false,18
99,I,5,61,1,false,18
29,I,14,151,0,false,18
148,S,-1,-1,0,false,18
44,R,6,144,0,false,18
121,I,13,176,1,false,18
70,I,13,18,0,false,18
167,I,11,104,1,false,18
138,I,15,142,0,false,18
118,S,-1,-1,0,false,18
133,I,3,8,4,false,18
188,I,3,174,3,false,18
161,I,10,171,0,false,18
185,I,10,130,0,false,18
127,I,0,57,3,false,18
150,I,2,122,1,false,18
189,I,4,135,1,false,18
36,I,18,6,0,false,18
30,I,16,102,2,false,18
86,I,6,13,0,false,18
173,I,2,65,1,false,18
108,I,11,135,0,false,18
124,R,0,172,2,false,18
87,S,-1,-1,0,false,18
35,I,15,116,0,false,18
174,I,0,174,4,false,18
112,I,16,135,0,false,18
55,R,1,127,0,false,18
64,S,-1,-1,0,false,19
77,I,0,165,0,false,19
79,I,16,142,1,true,19
181,I,8,15,2,false,19
163,I,5,171,0,false,19
192,I,9,3,0,false,19
98,R,6,149,1,false,19
145,I,9,104,0,false,19
27,I,10,97,0,false,19
60,I,13,157,1,false,19
4,I,12,80,0,false,19
92,R,8,172,1,false,19
177,I,15,183,1,false,19
61,I,2,21,3,false,19
43,I,6,34,0,false,19
93,I,17,30,1,false,19
56,I,9,67,1,false,19
186,S,-1,-1,0,true,19
107,I,6,8,0,false,19
140,I,9,115,1,false,19
14,S,-1,-1,0,false,19
81,I,14,188,0,false,19
125,I,8,92,0,true,19
8,I,2,39,3,false,19
17,I,10,187,1,false,19
88,R,13,143,1,false,19
166,S,-1,-1,0,false,19
180,I,13,152,0,false,19
9,I,7,115,2,false,19
59,I,11,143,0,false,19
18,I,8,115,2,false,19
176,I,12,63,1,false,19
168,I,11,67,0,false,19
104,I,9,133,2,false,19
172,I,0,172,3,false,19
151,I,12,188,4,false,19
53,I,12,131,1,false,19
48,R,5,65,0,false,19
83,I,2,149,1,false,19
153,I,3,7,1,false,19
89,I,18,79,1,false,19
175,I,7,165,1,true,19
94,I,9,122,0,false,19
34,I,3,66,3,false,19
191,S,-1,-1,0,false,19
169,R,10,38,1,false,19
62,I,15,0,2,false,19
2,I,9,16,0,false,19
142,I,12,167,2,false,19
58,I,10,22,2,false,19
122,I,2,69,3,false,19
123,I,18,120,0,false,19
129,I,19,115,0,false,19
63,I,12,143,3,false,19
3,I,5,165,1,false,19
12,I,7,78,0,false,19
54,I,5,173,3,false,19
47,I,1,127,0,false,19
6,I,12,181,1,false,19
22,I,4,34,1,false,19
0,I,14,25,1,false,19
110,I,7,144,0,false,19
76,I,9,13,0,false,19
184,I,4,39,0,false,19
128,R,7,15,0,false,19
39,I,1,57,4,false,19
19,I,16,62,0,false,19
67,I,6,54,3,true,19
117,I,14,162,0,true,19
20,R,13,53,0,false,19
95,I,17,30,0,false,19
111,I,8,182,0,false,19
152,I,10,181,1,false,19
74,I,12,116,0,false,19
40,I,12,157,0,false,19
131,I,9,34,1,false,19
199,I,7,190,0,false,19
115,I,4,65,6,false,19
32,I,19,154,0,false,19
45,S,-1,-1,0,false,19
13,I,4,133,3,true,19
190,I,6,149,2,false,19
198,I,11,169,0,false,19
1,I,9,133,0,false,19
141,I,4,8,0,false,19
171,I,5,153,2,false,19
139,I,8,97,1,false,19
66,I,0,174,3,false,19
135,I,2,66,3,false,19
37,S,-1,-1,0,false,19
10,I,14,25,0,false,19
193,I,13,115,0,false,19
160,S,-1,-1,0,false,19
134,I,7,164,1,false,19
164,I,5,24,1,false,19
126,I,4,66,0,false,19
113,I,10,54,0,false,19
97,I,6,146,3,false,19
103,I,11,56,0,false,19
80,I,12,175,1,false,19
73,I,8,9,0,false,19
11,I,7,99,0,false,19
75,I,13,151,1,false,19
23,I,10,172,1,false,19
137,I,5,189,1,false,19
157,I,12,46,3,false,19
116,I,4,182,3,false,19
136,I,11,190,1,false,19
100,I,8,9,0,false,19
24,R,5,106,1,false,19
162,I,9,174,1,false,19
26,I,11,17,0,false,19
91,S,-1,-1,0,false,19
143,I,11,58,3,false,19
102,I,15,121,1,false,19
146,R,6,137,1,false,19
21,R,1,124,1,false,19
114,I,8,18,0,false,19
65,I,0,65,5,false,19
90,S,-1,-1,0,false,19
7,R,1,165,1,true,19
69,I,0,69,2,false,19
52,I,15,116,0,false,19
195,I,13,88,0,false,19
109,S,-1,-1,0,false,19
149,I,1,65,3,false,19
42,I,12,63,0,false,19
197,S,-1,-1,0,false,19
82,I,12,178,0,true,19
41,I,16,177,0,false,19
51,I,17,62,0,false,19
57,I,0,69,2,false,19
170,I,12,144,0,false,19
33,S,-1,-1,0,false,19
196,I,15,140,0,false,19
78,I,5,127,3,false,19
28,S,-1,-1,0,false,19
38,I,5,150,1,false,19
120,I,17,115,1,false,19
105,I,16,157,0,false,19
144,I,3,61,3,false,19
31,I,10,83,0,false,19
178,I,11,58,1,false,19
46,I,3,122,1,false,19
49,I,8,67,0,false,19
194,S,-1,-1,0,false,19
84,I,19,89,0,false,19
132,S,-1,-1,0,false,19
101,I,4,61,1,false,19
16,I,8,188,1,false,19
147,I,8,98,0,false,19
5,I,17,136,0,false,19
187,I,9,134,1,false,19
25,I,13,54,2,false,19
183,I,13,63,1,false,19
155,I,7,65,0,false,19
119,I,13,151,0,false,19
130,I,9,139,1,false,19
68,I,14,78,0,false,19
179,I,9,39,0,false,19
50,I,6,97,0,false,19
72,I,10,23,0,false,19
158,I,7,174,0,false,19
154,I,14,60,1,false,19
165,I,0,165,4,false,19
182,I,1,39,2,false,19
159,I,18,151,0,false,19
106,I,5,101,1,false,19
156,I,10,13,0,false,19
96,I,19,75,0,false,19
85,I,9,133,0,false,19
15,I,4,124,2,false,19
71,S,-1,-1,0,false,19
99,I,5,61,1,false,19
29,I,14,151,0,false,19
148,I,19,78,0,false,19
44,R,6,144,0,false,19
121,I,13,176,1,false,19
70,I,13,18,0,false,19
167,I,11,104,1,false,19
138,I,15,142,0,false,19
118,S,-1,-1,0,false,19
133,I,3,8,4,false,19
188,I,3,174,3,false,19
161,I,10,171,0,false,19
185,I,10,130,0,false,19
127,I,0,57,3,false,19
150,I,2,122,1,false,19
189,I,4,135,1,false,19
36,I,18,6,0,false,19
30,I,16,102,2,false,19
86,I,6,13,0,false,19
173,I,2,65,1,false,19
108,I,11,135,0,false,19
124,R,0,172,2,false,19
87,I,19,93,0,false,19
35,I,15,116,0,false,19
174,I,0,174,4,false,19
112,I,16,135,0,false,19
55,R,1,127,0,false,19
64,I,20,157,0,false,20
77,R,0,165,0,false,20
79,I,16,142,1,false,20
181,I,8,15,2,false,20
163,I,5,171,0,false,20
192,I,9,3,0,false,20
98,R,6,149,1,false,20
145,I,9,104,0,false,20
27,I,10,97,0,false,20
60,I,13,157,1,false,20
4,I,12,80,0,false,20
92,R,8,172,1,false,20
177,I,15,183,1,true,20
61,I,2,21,3,false,20
43,I,6,34,0,false,20
93,I,17,30,1,false,20
56,I,9,67,1,false,20
186,S,-1,-1,0,false,20
107,I,6,8,0,false,20
140,I,9,115,1,false,20
14,S,-1,-1,0,false,20
81,I,14,188,0,false,20
125,I,8,92,0,false,20
8,I,2,39,3,false,20
17,I,10,187,1,false,20
88,R,13,143,1,false,20
166,I,20,154,0,false,20
180,I,13,152,0,false,20
9,I,7,115,2,false,20
59,I,11,143,0,false,20
18,I,8,115,2,false,20
176,I,12,63,1,false,20
168,I,11,67,0,false,20
104,I,9,133,2,false,20
172,I,0,172,3,false,20
151,I,12,188,4,false,20
53,I,12,131,1,false,20
48,R,5,65,0,false,20
83,I,2,149,1,false,20
153,I,3,7,1,false,20
89,I,18,79,1,false,20
175,I,7,165,1,false,20
94,I,9,122,0,false,20
34,I,3,66,3,false,20
191,S,-1,-1,0,false,20
169,R,10,38,1,false,20
62,I,15,0,2,false,20
2,I,9,16,0,false,20
142,I,12,167,2,false,20
58,I,10,22,2,false,20
122,I,2,69,3,false,20
123,I,18,120,1,false,20
129,R,19,115,0,false,20
63,I,12,143,3,false,20
3,I,5,165,1,false,20
12,I,7,78,0,false,20
54,I,5,173,3,false,20
47,I,1,127,0,false,20
6,I,12,181,1,false,20
22,I,4,34,1,false,20
0,I,14,25,1,false,20
110,I,7,144,0,false,20
76,I,9,13,0,false,20
184,I,4,39,0,false,20
128,R,7,15,0,false,20
39,I,1,57,4,false,20
19,I,16,62,0,false,20
67,I,6,54,3,false,20
117,I,14,162,0,false,20
20,R,13,53,0,false,20
95,I,17,30,0,false,20
111,I,8,182,0,false,20
152,I,10,181,1,false,20
74,I,12,116,0,false,20
40,I,12,157,0,false,20
131,I,9,34,1,false,20
199,I,7,190,0,false,20
115,I,4,65,6,false,20
32,I,19,154,0,false,20
45,I,20,123,0,false,20
13,R,4,133,3,false,20
190,I,6,149,2,false,20
198,I,11,169,0,false,20
1,I,9,133,0,false,20
141,I,4,8,0,false,20
171,I,5,153,2,false,20
139,I,8,97,1,false,20
66,I,0,174,3,false,20
135,I,2,66,3,false,20
37,I,20,96,0,false,20
10,I,14,25,0,false,20
193,I,13,115,0,false,20
160,S,-1,-1,0,false,20
134,I,7,164,1,false,20
164,I,5,24,1,false,20
126,I,4,66,0,false,20
113,I,10,54,0,false,20
97,I,6,146,3,false,20
103,I,11,56,0,false,20
80,I,12,175,1,false,20
73,I,8,9,0,false,20
11,I,7,99,0,false,20
75,I,13,151,1,false,20
23,I,10,172,1,false,20
137,I,5,189,1,false,20
157,I,12,46,5,false,20
116,I,4,182,3,false,20
136,I,11,190,1,false,20
100,I,8,9,0,false,20
24,R,5,106,1,false,20
162,I,9,174,1,false,20
26,I,11,17,0,false,20
91,S,-1,-1,0,false,20
143,I,11,58,3,false,20
102,I,15,121,1,false,20
146,R,6,137,1,false,20
21,R,1,124,1,false,20
114,I,8,18,0,false,20
65,I,0,65,5,false,20
90,S,-1,-1,0,false,20
7,R,1,165,1,false,20
69,I,0,69,2,false,20
52,I,15,116,0,false,20
195,I,13,88,0,false,20
109,I,20,157,0,false,20
149,I,1,65,3,false,20
42,I,12,63,0,false,20
197,S,-1,-1,0,false,20
82,I,12,178,0,false,20
41,I,16,177,0,false,20
51,I,17,62,0,false,20
57,I,0,69,2,true,20
170,I,12,144,0,false,20
33,S,-1,-1,0,false,20
196,I,15,140,0,false,20
78,I,5,127,3,false,20
28,I,20,87,0,false,20
38,I,5,150,1,false,20
120,I,17,115,1,false,20
105,I,16,157,0,false,20
144,I,3,61,3,false,20
31,I,10,83,0,false,20
178,I,11,58,1,false,20
46,I,3,122,1,false,20
49,I,8,67,0,false,20
194,S,-1,-1,0,false,20
84,I,19,89,0,false,20
132,S,-1,-1,0,false,20
101,I,4,61,1,false,20
16,I,8,188,1,false,20
147,I,8,98,0,false,20
5,I,17,136,0,false,20
187,I,9,134,1,false,20
25,I,13,54,2,false,20
183,I,13,63,1,false,20
155,I,7,65,0,false,20
119,I,13,151,0,false,20
130,I,9,139,1,false,20
68,I,14,78,0,false,20
179,I,9,39,0,false,20
50,I,6,97,0,false,20
72,I,10,23,0,false,20
158,I,7,174,0,false,20
154,I,14,60,2,false,20
165,I,0,165,4,false,20
182,R,1,39,2,false,20
159,I,18,151,0,false,20
106,I,5,101,1,false,20
156,I,10,13,0,false,20
96,I,19,75,1,false,20
85,I,9,133,0,false,20
15,I,4,124,2,false,20
71,S,-1,-1,0,false,20
99,I,5,61,1,false,20
29,I,14,151,0,false,20
148,I,19,78,0,false,20
44,R,6,144,0,false,20
121,I,13,176,1,false,20
70,I,13,18,0,false,20
167,I,11,104,1,false,20
138,I,15,142,0,false,20
118,S,-1,-1,0,false,20
133,I,3,8,4,false,20
188,I,3,174,3,false,20
161,I,10,171,0,false,20
185,I,10,130,0,false,20
127,I,0,57,3,false,20
